sentence_index	tweet_id
61311	849734252140797952
61312	849280143210106881
61313	850173165053628416
61314	848001262180282368
61315	848265117464616961
61316	850218782320545792
61317	849255140951547904
61318	847968777295859712
61319	849292063413633024
61320	848969060083781632
61321	850308884363390977
61322	848348449900810240
61323	850714016389496833
61324	848689815889379328
61325	849260522247786496
61326	848153544784007168
61327	847792138389770240
61328	849737880201080832
61329	848540557387411456
61330	849685648529162241
61331	849760000964734976
61332	847700937414131713
61333	847457596495638528
61334	848766038967582728
61335	848862344398733312
61336	849407004154236931
61337	850061059704709123
61338	848887233386098688
61339	850022715398291456
61340	850369399768961024
61341	849169539401121792
61342	850595074312372224
61343	850400412440166403
61344	847492476319490048
61345	849895875417473024
61346	848243730716950530
61347	849487463483662336
61348	848307928713089025
61349	848973413754576896
61350	848358000318394368
61351	847433189836468224
61352	847663226460360704
61353	847812568819400705
61354	847407113848594437
61355	848721348671287296
61356	849495185176371200
61357	847541771995402240
61358	847927744432189440
61359	847523774207549441
61360	849274673858830337
61361	850619736798973953
61362	849251294774800384
61363	849680648914784256
61364	850379814208888832
61365	849205262300872704
61366	849045169928142848
61367	849217186711392256
61368	850474018297839616
61369	848889410255028226
61370	848158028469739520
61371	848689308370436096
61372	850680667465809920
61373	849525883274760192
61374	848942396905840640
61375	850148829714415617
61376	849214699480768512
61377	850775928498212864
61378	848842731841478657
61379	848700574308614144
61380	848519933994700800
61381	849671140427673602
61382	849624017426194432
61383	849824161228701696
61384	847498671297933319
61385	849043014026760193
61386	848922775930712064
61387	849783476488417280
61388	850266899359219712
61389	847511598151327744
61390	848841259619934208
61391	848116672628215810
61392	849275705632280576
61393	847496460895571968
61394	847526106249015297
61395	848954606512222208
61396	847980944967520256
61397	848944716334993409
61398	850098288338452480
61399	849347126232567808
61400	848833504355987456
61401	848414719895625728
61402	847845737392111616
61403	848096447702728704
61404	849706573899325440
61405	848432096871829506
61406	850455143925522432
61407	847712568223252480
61408	850528271628247040
61409	848730794264862720
61410	850333467162300417
61411	849341111634186242
61412	850427306338287617
61413	849250636289986560
61414	847502320346685440
61415	849679860402241536
61416	850422411560452096
61417	849294668072456194
61418	848845319739645953
61419	847576341448765440
61420	849334518163132421
61421	847889534293614592
61422	847493566855131137
61423	847823943801110528
61424	849716627650342912
61425	849278461319540737
61426	847955712017825794
61427	850323711236464640
61428	849767894632341504
61429	849565443950096384
61430	849598247614242816
61431	847960158001127424
61432	847873008756822017
61433	849941257782775808
61434	847986657626275841
61435	849212874971074561
61436	849807304300036096
61437	850489293936054272
61438	847427049392193538
61439	847500533581492228
61440	850308339112095745
61441	850045452707811332
61442	849219757811412993
61443	847535283390304256
61444	847692251031453696
61445	849723518879137796
61446	849268462081986560
61447	850125429709078528
61448	849272689944670210
61449	850040486643601409
61450	849260841031651329
61451	847505529014538240
61452	850649608640499712
61453	848945257387610115
61454	848913292592463872
61455	850002452707512321
61456	848589651745157122
61457	848658824181555201
61458	849230340036145154
61459	848877246748270594
61460	848871064348180481
61461	848263313918242816
61462	850073277695315968
61463	849302373017276416
61464	847800279508688896
61465	848401369438572545
61466	847648693159313408
61467	850759625213456384
61468	847616363480862720
61469	849203290982285312
61470	848778525448564736
61471	850305398871662592
61472	850809671673892864
61473	850205591242801154
61474	847750887376175104
61475	848286126733352960
61476	847547820177534976
61477	848922188715405312
61478	850768290666475520
61479	850407844742660097
61480	848884146411905024
61481	848035634505805824
61482	848294490179870720
61483	849019421096124416
61484	849726098401374211
61485	850631678003425280
61486	848453001287217152
61487	850190521112948736
61488	850696911988379648
61489	850570415999033344
61490	848717745772527617
61491	848869252425814021
61492	849660684048760832
61493	850296272061857792
61494	850291666716024837
61495	848780672927801344
61496	850380183332716544
61497	848120921462386689
61498	848131604350464001
61499	850527885756514304
61500	847623741248897029
61501	850107369036148736
61502	847446754198814720
61503	850406691338416129
61504	850375024334819328
61505	847838862902775809
61506	849553494407348227
61507	849745257990307840
61508	849394744174288900
61509	848101883533291520
61510	847461463627137028
61511	850734715267158016
61512	849025699960705025
61513	849426910295797764
61514	848713723443159040
61515	848725673015365632
61516	849112996026691584
61517	849964808837496832
61518	849756137993846784
61519	849295985113280512
61520	847894022194692104
61521	847850380499267585
61522	848543057200820225
61523	848883894728437760
61524	850006198191611904
61525	847653105567019008
61526	849009639954014208
61527	849063624836616197
61528	848260293985796096
61529	849913281808650240
61530	847747926231195648
61531	850464245581987841
61532	849222698047852544
61533	847900728899375104
61534	849590039386501120
61535	850194979641151488
61536	850206434285322240
61537	848998495709257728
61538	849999093049032705
61539	850745142302691330
61540	849004501960978432
61541	847852146280329216
61542	850481517717409792
61543	847562303113449472
61544	847594624386351104
61545	849671626962718720
61546	848931391026933760
61547	847924204444024832
61548	849805081348235264
61549	848550145566412805
61550	849780049737863169
61551	850014167369003008
61552	850038913796329473
61553	850691228702310401
61554	849192058623594498
61555	847512797734993920
61556	848701153093312512
61557	849226162509418496
61558	849593579353903105
61559	850374063855894529
61560	849388658230775808
61561	848877624264929281
61562	849698059491590144
61563	850147688846950400
61564	847572646237753345
61565	848722615372054528
61566	850537222252236802
61567	849284509468110849
61568	850000850453921793
61569	848313351964905473
61570	849813683836510209
61571	849525660997603328
61572	849641562191519745
61573	849422879582236672
61574	849603347896258561
61575	848229168085118976
61576	849944449656467457
61577	849319699678625792
61578	848900822947770368
61579	848286663591809025
61580	849347377907597313
61581	850703551563280385
61582	848710955206823936
61583	849626257176371205
61584	849700357953466369
61585	848405337249951745
61586	848232544487211008
61587	847640229091524609
61588	848405379163725826
61589	849257720452702209
61590	850496055158484994
61591	850641178076827648
61592	849650756110106628
61593	849090552293466112
61594	848838227171717121
61595	848429353830457344
61596	850742818637205505
61597	848510324844109824
61598	849015662995439616
61599	848979281594077185
61600	848464816649809921
61601	848789510301155329
61602	849151461967765505
61603	847475401320349697
61604	850813421385895937
61605	850398961244491777
61606	848225992992751619
61607	849336778888794112
61608	848667527383089153
61609	849198282991710208
61610	849906377988468736
61611	848639916284293122
61612	848496517220618241
61613	848545036916723712
61614	849962912986877954
61615	850260209473683462
61616	850586283051274240
61617	849157841503961088
61618	847617319798833158
61619	847510222419525636
61620	847980974319165445
61621	847528186615406593
61622	847602492909035524
61623	848944959596228609
61624	848602729572429824
61625	849256088864264194
61626	849592757266116609
61627	848881340422406146
61628	849638416484638720
61629	849656217110577152
61630	848195148093804544
61631	847949160519225345
61632	848367223592943616
61633	849346992031621121
61634	849771451422982144
61635	848852831733915650
61636	850379151538348032
61637	849411202648289281
61638	847469072111386624
61639	850597104355561472
61640	848936164165918720
61641	850296045598724096
61642	850103606741270529
61643	849346316765466626
61644	848097781495586816
61645	847838384789827584
61646	848256707889213440
61647	848428191987511296
61648	848924134889467904
61649	848265209718251521
61650	848940706575941633
61651	847418937604153346
61652	849599916967993344
61653	850790277207949313
61654	847515054270566400
61655	848392242603667457
61656	848656437609934848
61657	849267753223692288
61658	847570393892134912
61659	848892090419486721
61660	847533353993592833
61661	849010520770445312
61662	849260526475530241
61663	849041030129348608
61664	847788367710478336
61665	849889407817707520
61666	848774444386459648
61667	849338221733588992
61668	847630552832147459
61669	847489456412033024
61670	849343582062379008
61671	849028388522254336
61672	849905438434877441
61673	849750995768938496
61674	847520703989534720
61675	849151394854653952
61676	849231984199163904
61677	850186163222695937
61678	847572373637398528
61679	850218723600244738
61680	848923199542886404
61681	849783744915525632
61682	847437283481362432
61683	848194464405434369
61684	848988962068865024
61685	849872244704727041
61686	850419920143777796
61687	850080202495586304
61688	849785649133744128
61689	848740457907703809
61690	850682169005678593
61691	849298480711520257
61692	850420436043214853
61693	847394308642582529
61694	848903649912909830
61695	850800695867580417
61696	850683884496977920
61697	848214668376064001
61698	850446214273179648
61699	849550990407847936
61700	849665931110486017
61701	850227762308669443
61702	850117301147914240
61703	850784212227674113
61704	848991210182238208
61705	850341612492382208
61706	848346776356745216
61707	849979971237953536
61708	848075505551147010
61709	847537779022102528
61710	849239886288883712
61711	848266778396418048
61712	850324843694313472
61713	848418129860538368
61714	847446708074303488
61715	848947878844403712
61716	850605815916617728
61717	848253381772791809
61718	848586921240649728
61719	849513740789846016
61720	848593116223373317
61721	849698554381832194
61722	847804180232364032
61723	849645785843216384
61724	848526586152460288
61725	849718347331710981
61726	848395090556887040
61727	850506205369954304
61728	848615371187920896
61729	847488177145237504
61730	850099215300673536
61731	850363930404900865
61732	847973193914732544
61733	849968709536026624
61734	847863433156481024
61735	849629851690643457
61736	848588674468110336
61737	848534806992494594
61738	848808946701873152
61739	848582525622661123
61740	847485438298402816
61741	848492071228919808
61742	848437897602715650
61743	849177848330022913
61744	848966216345628672
61745	848300320241352711
61746	850374672013066240
61747	848267290118410240
61748	847648470877978627
61749	850462580443316226
61750	848645595342540800
61751	848081432111198208
61752	850739261900865536
61753	849480454801678338
61754	849351811295322113
61755	848431945889591296
61756	850168870115696641
61757	847805555951489025
61758	847964713023438850
61759	848602289149554688
61760	850350483462139904
61761	850671997822525440
61762	849009530914648064
61763	849414415472623616
61764	848702881138126848
61765	848573570766843904
61766	850120056772202497
61767	848369710831992834
61768	849417879984496640
61769	847564916139728897
61770	848454888753426433
61771	848079985067872256
61772	849834760222294016
61773	849092347455578112
61774	847547358804049921
61775	850381198329335808
61776	848765149791965184
61777	848492717155811328
61778	849346811693322241
61779	850117712160411652
61780	847419449313382400
61781	847498021180813316
61782	847426193754210304
61783	847605491840589828
61784	848564028720820224
61785	847424344040984578
61786	848860406638682116
61787	850622794450731009
61788	847868038493990915
61789	849618912945852416
61790	847799469999607808
61791	849120608675930114
61792	848061861480329217
61793	850828151752151040
61794	850076922562453505
61795	850246326314876929
61796	847680540509589505
61797	849650504468750338
61798	848394721437171715
61799	849051901786075136
61800	849630581516382209
61801	848195542337429504
61802	849832327547146240
61803	848161820149985280
61804	850118421023002624
61805	849778254584197124
61806	849110378760085504
61807	850181771782213632
61808	850004252051329027
61809	847496209258299392
61810	847908714866716673
61811	848307760944955392
61812	849971804898721794
61813	847651222358118401
61814	849901567117545474
61815	850415545501536257
61816	849423777167495168
61817	847864074872516609
61818	848782543558250496
61819	848412769519104000
61820	850169113376849920
61821	850547666060591104
61822	848261510350737408
61823	849881350547005440
61824	848896062421049344
61825	849351094073479168
61826	847842939778863108
61827	847842411292180480
61828	850478854326145024
61829	850618537232089088
61830	850706399503851520
61831	848601097979785221
61832	847637741860868096
61833	848212474746855424
61834	848153351845945344
61835	847550210935074816
61836	849458749274300416
61837	849253790398070784
61838	848434936445095936
61839	848352136685637633
61840	849532195735838720
61841	847589016627159040
61842	850836188072169473
61843	848693179721408512
61844	849460523439722496
61845	849641662867542021
61846	847899709675118593
61847	850717078193545218
61848	848988811036119041
61849	848174361089515520
61850	847606620104179719
61851	850181851448823810
61852	850063148451155969
61853	848223363168313344
61854	848371866674778114
61855	849371851662950404
61856	848211237431156737
61857	849141374687428608
61858	849624747247718405
61859	850696601626705925
61860	849305397131440131
61861	848189477357015040
61862	849021493061320706
61863	848822888589271040
61864	849106016700686336
61865	849406823765602304
61866	847439909132648449
61867	850366421829865477
61868	849310786812030976
61869	848697332099149825
61870	850357357938958336
61871	849907527215009792
61872	847976427714748416
61873	848642961319526401
61874	847548096976498688
61875	849188875146866688
61876	850030973945344002
61877	850479579928121345
61878	849089025541636100
61879	848670090086289410
61880	849340574767435778
61881	848621109004165122
61882	849113381873299456
61883	848897257772425216
61884	848024762848870400
61885	849352209741611013
61886	848075794958176257
61887	850348461790769152
61888	848132971706159104
61889	848179192944615425
61890	847814741481443328
61891	849557000828727300
61892	850783008470728705
61893	848948981937852418
61894	849592199427895296
61895	848580952720723968
61896	850092814771916800
61897	847825990600581120
61898	849216083626209281
61899	849397810235625476
61900	848890664326545410
61901	849393234237423618
61902	849289731385044992
61903	849578479851057152
61904	847597161948864512
61905	849856251861270528
61906	850811282265690112
61907	848519711721762817
61908	849815739049684992
61909	849577620031258624
61910	849797158295425024
61911	849582447671083009
61912	847913307604369408
61913	850016457479946241
61914	847411429791498240
61915	849218600204460033
61916	848922956302516224
61917	850075722991501312
61918	850030852318806016
61919	847524655007227905
61920	847598378288422912
61921	848322394880135168
61922	848151489583382528
61923	849951319918039040
61924	847613612034203648
61925	849852405646860289
61926	847834920290443265
61927	848622602176385024
61928	849907170690953217
61929	850037982631350272
61930	849656582010949632
61931	849238091114139648
61932	848293236082962432
61933	848879796889235456
61934	850115854083645440
61935	847521899362029570
61936	848975494141931521
61937	847822605784580097
61938	847975395890675713
61939	847497610139021312
61940	847614278911705088
61941	848419467826782210
61942	847960124459241472
61943	848007289411907584
61944	848355034945507328
61945	850619258660958208
61946	847542518573023232
61947	847448989771350016
61948	847751881447186432
61949	850404577392246784
61950	847688203528060928
61951	850175618717278208
61952	849857711462395904
61953	848405282698870784
61954	848198583203614724
61955	850758874458148868
61956	848876831516315648
61957	849282714331209728
61958	850406087329296385
61959	848907819034308609
61960	847625553184145410
61961	849052119860727813
61962	848697843804024833
61963	847860610398375937
61964	847752128906969088
61965	850665286944649216
61966	849827088827904000
61967	847822136018440197
61968	849138459608571904
61969	850015627024715776
61970	848155721631969280
61971	848919898654998530
61972	847988876383850496
61973	850452656724353025
61974	847608025187729409
61975	850519857846267904
61976	848573365233348608
61977	848792484083896320
61978	849577582274109440
61979	849737729193775104
61980	848632576227115008
61981	850262046574657538
61982	847866193004331010
61983	847622294214135810
61984	848197912102416385
61985	850157335750205445
61986	848447846517006336
61987	849037209122598912
61988	849019031029993472
61989	849358480238620676
61990	847755337541140480
61991	847551876069543936
61992	848880535116140544
61993	848167616648691712
61994	849292973590425600
61995	850579349866766341
61996	847865844872994817
61997	849854834178007040
61998	847824094766739456
61999	850368607028510724
62000	849321310304030722
62001	847850858616246272
62002	847846903421251584
62003	848325356041814016
62004	849269946865594368
62005	849336141375574016
62006	848638100125474817
62007	847791945418199040
62008	850067833518256129
62009	847499984115126272
62010	848481753249357824
62011	847622814328799232
62012	849691407325552641
62013	850832895539372032
62014	850536211454283776
62015	850139962959839232
62016	850506599630295041
62017	850287027836682240
62018	848979826845171712
62019	848916551604600832
62020	847437321209208836
62021	849398074451656705
62022	848695478208405504
62023	848451042580811777
62024	850492351596433408
62025	848308096485261312
62026	847922358946062337
62027	849592228779630592
62028	850404451584139264
62029	850755032463147008
62030	847863206659989504
62031	849898937259569154
62032	847577062852382724
62033	850387644995575809
62034	849424104293896193
62035	850417944630874112
62036	849791059756544000
62037	848718601414692864
62038	848237573457805312
62039	849867584858140672
62040	847632608016056321
62041	847471211193880577
62042	849842184136278016
62043	848093390046724096
62044	848620182079762434
62045	850273551537979392
62046	849015453271945217
62047	848902316115857408
62048	850806324627513344
62049	849641859991449602
62050	848079347533533185
62051	847460935144833026
62052	850710690276966401
62053	850400899012988928
62054	850360809851113472
62055	848128907442364416
62056	849091831543582721
62057	849972929001639938
62058	850676926121431041
62059	850706810541572096
62060	847708399106015232
62061	850166886171947009
62062	848290513950265346
62063	847598067914227712
62064	850112829998985218
62065	848767813187719168
62066	847429964429275137
62067	849869061228036097
62068	850402299876868096
62069	850449880061554690
62070	849650324084281345
62071	849056020563415040
62072	847488013596635143
62073	850769762879627264
62074	849424016230277121
62075	848758078187216899
62076	848986726492196864
62077	847611066070716421
62078	849245544400769024
62079	849933267658825729
62080	849693168899588096
62081	849036588353015809
62082	850074489882890242
62083	850192475633455104
62084	850411783210795009
62085	848463516415610881
62086	848593384671412224
62087	849666698647142400
62088	849971477759889408
62089	848610996558147584
62090	850351456532168705
62091	848078219265925121
62092	848296188856201217
62093	850532818224590852
62094	848390644590444546
62095	848458210608640000
62096	850664162887745538
62097	848154551400226817
62098	847551905400332288
62099	850703367030657024
62100	849858323822198784
62101	848260646332502017
62102	847872471890096128
62103	849109602801156096
62104	850163534931652608
62105	849256806123659265
62106	849661472565207040
62107	847867489040158720
62108	849963609237082112
62109	850217586948063233
62110	848071336421462016
62111	850725445863714816
62112	847482162534207488
62113	848248189224239106
62114	848925548378071045
62115	850295034780037121
62116	847943137523904513
62117	848619498378842112
62118	849654606472904704
62119	850337812478128129
62120	848815678580813824
62121	848360265259393029
62122	849998031902691328
62123	849946605524471808
62124	849793693804580864
62125	850371031336452096
62126	850191393490214912
62127	847434271979585536
62128	849160018360360960
62129	849165579990822912
62130	848703875196616704
62131	849393649477709824
62132	849667352958427136
62133	848641237473148929
62134	847670998472077312
62135	850651626096472065
62136	850338613586001920
62137	848048326461145088
62138	847761259898568704
62139	848681276311732224
62140	850374856545796097
62141	850509246244376576
62142	847531848255365120
62143	848712897169686530
62144	847493671683371008
62145	850020496603303937
62146	850190160377589761
62147	848570416637640704
62148	848833818937229312
62149	849065847826067457
62150	849406823786524673
62151	847524462069256194
62152	848440946882695168
62153	849008708831072256
62154	850429428647829504
62155	848639945623433216
62156	848660678051233792
62157	850706982537277441
62158	848260625352466432
62159	849311583717261314
62160	848961455785467904
62161	849573362825273344
62162	849048017860792320
62163	849700169205645313
62164	850640909641404417
62165	850357446006669313
62166	848190152639774720
62167	849683308116160523
62168	849056003819581440
62169	850447199913881604
62170	849591327025188864
62171	848214370555498496
62172	850421690148564993
62173	847676635612463104
62174	849343376545787904
62175	850088721160577024
62176	849938921576386560
62177	848584719222571008
62178	850810179159547904
62179	848293290613067776
62180	850330426283622403
62181	850482067171356673
62182	850054441093017600
62183	849588558775988225
62184	847510637655674880
62185	850835181435060224
62186	850521321649786880
62187	850502988372340736
62188	848966572836356098
62189	848256447808974848
62190	847690095171747842
62191	847692716582379521
62192	849619219134070784
62193	850362256886050816
62194	850687344806158336
62195	849903773300310016
62196	850293281560838144
62197	849386040989294593
62198	847495420745875456
62199	847863101793779712
62200	850196745455718403
62201	847908551293112323
62202	848425025283739648
62203	849734432479117312
62204	847532934592577536
62205	850807280899571712
62206	848010330248818688
62207	847456216586387457
62208	848322503919505408
62209	850087307642363905
62210	850567190554300416
62211	850413976823443457
62212	847843044657430529
62213	848558982981496832
62214	847799222573432832
62215	850833390458753024
62216	849043894838984704
62217	848975334737424386
62218	848450350495318016
62219	848003682302087168
62220	847929543788707840
62221	849067622025003015
62222	847652509975838720
62223	850645141706625024
62224	848449582954684416
62225	848071411931414529
62226	850793037059981313
62227	848935509825118208
62228	849973537158778880
62229	848460089694588928
62230	849450285152030721
62231	848067574109798401
62232	850171378275762176
62233	850443139835940864
62234	847679965894131713
62235	850453319403401217
62236	848170628192587776
62237	847507651298824192
62238	849409621391532037
62239	849369301551386624
62240	847494657365819393
62241	848224474663092226
62242	849725288883924992
62243	847477242624135169
62244	849900841507147776
62245	850106819552751616
62246	849127122438369281
62247	849392391194906626
62248	849321171900407812
62249	848183949293744128
62250	850400739625238528
62251	850840218798141441
62252	850023331940233217
62253	848869445371961344
62254	847557588686385153
62255	847739445319159809
62256	849509403892035585
62257	847937663957127170
62258	848557397518020608
62259	848324118722342912
62260	848269211088695297
62261	847882022328643587
62262	847579994666795008
62263	847935415793446913
62264	849912069637976064
62265	849241861797662720
62266	850286906210471936
62267	849997327276396545
62268	848203993859858432
62269	848268233841012737
62270	848418473789317120
62271	847889345558216704
62272	848610480629460992
62273	849329854105481216
62274	850370096019230721
62275	849194893994074112
62276	849544166266867712
62277	847781950395883522
62278	849024374543835136
62279	848420340241924096
62280	849972194985689089
62281	850502220814704640
62282	848126374082736128
62283	847873482713169921
62284	849735883687419904
62285	850398202046164992
62286	849387718744428544
62287	847929518602031104
62288	848689799108186112
62289	850412945028792320
62290	849435785468276736
62291	849316910491742208
62292	848480926996676608
62293	847568649091031040
62294	850827791058776064
62295	850800330950324225
62296	849749913634263045
62297	849978234791972864
62298	849597190666416129
62299	849705739258122240
62300	850540326037196803
62301	848274999253364737
62302	850464258131468288
62303	848252375160594432
62304	848095092959215616
62305	850392854304362497
62306	850428761765851136
62307	849428801939525632
62308	847656763033767938
62309	850764796815212545
62310	850450161079922689
62311	849628853454680066
62312	848102093248491520
62313	849931690596327424
62314	849963881862754304
62315	847545442002849792
62316	849892935239958528
62317	848765376284557312
62318	847896769472155649
62319	850396834702950401
62320	849403086657519618
62321	849860290946768897
62322	850708458932494336
62323	848894418258190336
62324	848931013539631104
62325	848143595869569024
62326	848102818863095808
62327	848536497301094400
62328	847644192687792128
62329	847771653404839936
62330	849483067857219585
62331	850060904506859520
62332	849623744813219840
62333	850343227311915008
62334	850218371278753796
62335	849027927140425728
62336	847502710421176322
62337	850769897089097728
62338	847451640567181315
62339	850072757610139648
62340	850509590189948928
62341	850453080344674305
62342	850717401192726528
62343	850778277287538688
62344	850255952242548737
62345	849071564658233346
62346	850453080323706880
62347	848359959049814016
62348	849460393449861122
62349	849790334154493952
62350	850647964485918720
62351	847396955252707331
62352	850192270104170496
62353	848547205359292417
62354	850702842763649024
62355	848254380029726720
62356	848534756656640000
62357	849668812605710337
62358	848787253778186240
62359	847634059232542724
62360	847823687948673024
62361	850274663011766272
62362	849292218611384321
62363	849856759346987008
62364	850762322159190016
62365	850835735053651968
62366	848215003899539457
62367	850006152058359808
62368	850823064099139584
62369	848735420577980423
62370	849561711057285122
62371	847907209103147010
62372	848885324981907457
62373	850197798213476353
62374	847982501037576192
62375	848752935999877120
62376	847642934388244480
62377	849058562328465409
62378	850157704865865730
62379	850309769332236288
62380	850532398827700225
62381	848918799730458624
62382	849260761323102208
62383	849359457507266561
62384	848586870917185536
62385	850424810735906818
62386	849949793220743168
62387	848612477138894852
62388	848991017265016832
62389	850573456844500992
62390	848665610577772545
62391	849718108260634624
62392	847486092605497346
62393	848001350269112320
62394	849702845184180224
62395	850199954081460224
62396	849884710180458496
62397	850078134699536384
62398	850770450749812738
62399	848147744061575168
62400	849880297768439809
62401	849980201895383040
62402	850483526793392128
62403	849975189706129408
62404	849954625063190528
62405	848924608837427200
62406	850693816608796672
62407	850164776474992642
62408	850161475532574723
62409	847827206940364801
62410	848406406764146689
62411	847953371633987584
62412	848612837824114691
62413	850470209886539782
62414	848995471615868928
62415	848140701812523009
62416	848686846343348225
62417	849737636906496000
62418	848601378998149125
62419	849504878229508096
62420	850404556441739264
62421	849898543003430912
62422	849841672439476227
62423	850029833124012032
62424	848572555762053122
62425	849860035102605312
62426	847413342402617344
62427	848628935579619328
62428	847409282320445441
62429	850523901163589632
62430	849700605417410564
62431	847769224902696961
62432	848345841047748608
62433	850035147298803712
62434	850056085247492096
62435	848367722723295232
62436	849694037124710400
62437	848378237847842816
62438	847599045203722240
62439	850246506674245632
62440	849688957826719745
62441	850016499427401731
62442	848868572948557824
62443	847942143482232835
62444	847906839991898114
62445	849126581364764676
62446	849435747685978113
62447	847501879953276928
62448	847923654981595136
62449	850153409873399808
62450	848253792839716864
62451	849364612290105344
62452	847802548639739906
62453	849196735268134912
62454	849668175063134208
62455	849097175078404097
62456	850818811058044929
62457	847892692629692416
62458	849639272105857024
62459	849686978123771911
62460	850276298823835648
62461	850690566010613760
62462	849782868284919808
62463	850112439941070848
62464	849962195769229313
62465	848633230542557184
62466	848165892785487873
62467	850046224464056320
62468	850301720492101632
62469	850796497352491011
62470	847413023643901954
62471	848011315939491840
62472	849289064511623169
62473	850714767148826628
62474	849015834940932096
62475	849245275982098433
62476	850116017673994241
62477	849244969801928704
62478	847905657214746625
62479	849572486224203777
62480	847592606930489348
62481	850375519275188224
62482	848690126268006402
62483	849679831012974592
62484	848347900438601729
62485	848903066883690497
62486	850584227808661504
62487	848983714977779714
62488	849754426734772224
62489	850274876938084352
62490	847659296393273344
62491	850650682398998528
62492	849322333714223104
62493	847887831401848832
62494	849475421615869954
62495	849261826684706817
62496	849627335099695104
62497	849302704379883522
62498	850788947596914688
62499	849726882715230208
62500	847716150154674177
62501	850605237115043840
62502	848158871529062401
62503	848113833109585920
62504	849818415007191040
62505	849715763636129792
62506	850362613380898816
62507	848201854785900544
62508	847639478311174144
62509	847473937520906240
62510	849284819863392261
62511	848765359498956801
62512	848165804726157316
62513	847966101346680832
62514	847433349207592960
62515	849350162925449217
62516	850430099736240128
62517	847996803643572226
62518	850542532232720384
62519	849086517381394433
62520	848570739619880960
62521	848102168737583104
62522	848614209395019777
62523	849724680730705921
62524	849379942504812544
62525	849569889924902912
62526	847754725189701632
62527	847890872284749824
62528	850456041506701316
62529	850277762606616576
62530	848227226126516224
62531	847812296210608129
62532	848982020466384896
62533	847452391343439873
62534	847888984843931649
62535	849761183758417921
62536	849384644311207936
62537	849033111283355648
62538	850514883393310720
62539	848815997326905346
62540	850301376567685120
62541	848858347214327808
62542	850513658656542720
62543	849278348060655617
62544	849636411577913345
62545	850780571571691521
62546	847405473879908353
62547	850390513891102722
62548	848631913522774016
62549	848740969629483008
62550	850401226139336705
62551	847560738621149188
62552	847684114064867330
62553	849388624688943105
62554	847788237670293504
62555	848962537936826368
62556	849308190525227008
62557	850460638480658439
62558	849336149743091712
62559	849671127836131328
62560	847757904463712256
62561	848334902265348096
62562	849139545962553344
62563	850215225529847808
62564	848905075963592705
62565	848848180221313024
62566	849062995690967040
62567	847855661098688513
62568	847441490368499713
62569	849397529208815618
62570	847744931464585218
62571	848264786085281792
62572	847586789426704384
62573	847972946429739008
62574	848723001243607040
62575	849754804196851712
62576	847917325785464832
62577	848755054102417408
62578	848473763108843520
62579	849984077453295617
62580	850200293803302913
62581	847417050154754052
62582	847670432274628608
62583	849589397628628992
62584	850697251756363781
62585	850075823654752257
62586	847715785271263232
62587	849006108366819328
62588	847721258850459648
62589	848560660715892739
62590	850404980049801216
62591	849536180307853313
62592	850766046726369280
62593	850724976072241154
62594	850816260938059778
62595	848512350684672000
62596	849052530931900417
62597	847529658828562432
62598	848281022236155904
62599	849678551783813120
62600	848659759511109632
62601	848237288266108929
62602	848617027946283009
62603	849315656382197761
62604	847815869728256000
62605	849237994661974016
62606	849268919256969216
62607	849355653290315776
62608	850597129521438722
62609	849565368481980416
62610	850266278598029316
62611	849268147500855297
62612	847967263156125696
62613	850621020256030720
62614	850619350910291969
62615	848604759594483712
62616	849694649514156033
62617	850455840192684032
62618	849553746048806914
62619	848016051312787456
62620	847739160127348736
62621	848118086129639424
62622	847566031845441536
62623	849734239524356102
62624	849740589725880320
62625	849511949809459201
62626	848713299814473728
62627	849651351722369025
62628	848749748295090180
62629	850397962962432001
62630	848367026439680001
62631	848502343075328000
62632	849821799810555904
62633	849793156942090244
62634	847871192602161152
62635	850427587365003264
62636	849113855854694400
62637	848787186686324736
62638	850511238555549696
62639	848280783173410816
62640	850080978471014400
62641	848228828329775104
62642	849721732122386432
62643	848229520381538304
62644	847652581304180736
62645	848369664686247936
62646	850370171512512512
62647	849994542254366720
62648	850724342744965121
62649	848894330161049600
62650	849055596951351296
62651	850572559267618816
62652	849069412997115904
62653	850030902663155713
62654	848948642207674369
62655	850816659376013312
62656	848458986588299264
62657	847901215446970369
62658	850707305482027009
62659	847950443976155136
62660	848112994227826688
62661	847961902823211008
62662	847896379427041282
62663	850058295674929152
62664	848024393758277632
62665	849946316150943744
62666	847895808984977409
62667	847553037887569920
62668	850119909984153602
62669	848987900871983104
62670	850772799522304000
62671	848584438225219584
62672	849588873344765952
62673	850402190854410242
62674	850377201182793728
62675	850823554828558336
62676	849595076728819713
62677	848443530552934401
62678	847824799418023936
62679	847639558002925573
62680	850381483571367936
62681	850632072234491905
62682	848570819294973955
62683	848690369550266368
62684	849655835429019648
62685	849322988029845504
62686	849678425921126402
62687	848910935393796096
62688	849245141768564737
62689	847906160522997760
62690	848926819222999040
62691	850032169326174209
62692	849443930777280513
62693	848198302206185472
62694	850491823114014720
62695	850471568807415808
62696	847641378318303234
62697	848206304904495105
62698	850443588613713920
62699	847607819687702528
62700	850400475379752960
62701	848503572010483712
62702	849165454186659840
62703	847564144383369216
62704	849372610832072705
62705	850118672672854021
62706	849310266693226497
62707	847808684902297600
62708	849746512053665792
