sentence_index	tweet_id
49412	849658280691421185
49413	847425728161267712
49414	848166333204267008
49415	849709153408995329
49416	849602358044749824
49417	848248612874100736
49418	849281212774469633
49419	849363345618743296
49420	848677014898974722
49421	848032102884888576
49422	847868764121116672
49423	850104600782925826
49424	847468023518711808
49425	848806270731780096
49426	847915669014298624
49427	848289767385157633
49428	848443736078123008
49429	848856065517211648
49430	847617961502187521
49431	850771377669849088
49432	849436221642244096
49433	848993873594654721
49434	848229386188980226
49435	849616807434563584
49436	849391015458996224
49437	849023376328978437
49438	847686106350927873
49439	847453523805659136
49440	850653945542266885
49441	850140818589577217
49442	849222521870090240
49443	848764654880993280
49444	850198666430136323
49445	848582294910545920
49446	849976955533393920
49447	850621624248303617
49448	850605291632775168
49449	849666199533346817
49450	847943510800166912
49451	850794916095467520
49452	849011401574240256
49453	847443692390555648
49454	850102625240535040
49455	848682916251086848
49456	847515771496308736
49457	848947455236419584
49458	850452652504883200
49459	849443205187858432
49460	849105517565755392
49461	848308415235489792
49462	847472083634274306
49463	848510236755361792
49464	849418777540399104
49465	847503641569239044
49466	849728854063280128
49467	849809510533218304
49468	849796638214369285
49469	848618386905026560
49470	848791213201399812
49471	848584236890071040
49472	848450837026398209
49473	850756081030770689
49474	849881971299762176
49475	847490723112861697
49476	847497404626501632
49477	850146480899981312
49478	848995270289477632
49479	848218959119831042
49480	849396161853009920
49481	848163564984516608
49482	850404267038867457
49483	847475241949544448
49484	850053090527117312
49485	847551028790784000
49486	850572685096525824
49487	847468073846063104
49488	850308494280536064
49489	847518296480141314
49490	849270852847902721
49491	848965201319702528
49492	850072963130982400
49493	850514271012360192
49494	850740859930898437
49495	849483252373086208
49496	849066988693581824
49497	847420107806474245
49498	849422497875415044
49499	850325493815681025
49500	850059524602040320
49501	848613894801285121
49502	850001769010786304
49503	848137459632353286
49504	850282489591414785
49505	850083423721050112
49506	849075473774784513
49507	849630245984518144
49508	849622067083223040
49509	848869030123491328
49510	848998076274683905
49511	848606076631175169
49512	849367422507376643
49513	849264292947951616
49514	849720897468600320
49515	849119090337820672
49516	848425801246810112
49517	847791886702170113
49518	849543826519859201
49519	849890749978206208
49520	850396503374012419
49521	849322744747626496
49522	848693381060493313
49523	847974615754432513
49524	849449899284471809
49525	850040377604268032
49526	848806836962811904
49527	849855828202995713
49528	849578374993289216
49529	847591180879712257
49530	850075651696676864
49531	850595871205072898
49532	849347491174780932
49533	848242304615931904
49534	848200076363259904
49535	849819937556226048
49536	848250382866415617
49537	848240345896722432
49538	848877641025425408
49539	848646463580254208
49540	850322264180629504
49541	850407848945348610
49542	848894397290876928
49543	847922417645256705
49544	848177557166075904
49545	849552026371489794
49546	847858043488542720
49547	850346553378320384
49548	847925777299640320
49549	848619456435601408
49550	850799919921328128
49551	849173473662513153
49552	848201431148638209
49553	847594263676375040
49554	848173803259744256
49555	850144396314107905
49556	850342090651426817
49557	848532105894084608
49558	849781110896816132
49559	847518661367574528
49560	848730014111629312
49561	850384016939261952
49562	849830901483790336
49563	849967837112406016
49564	850365037713793025
49565	848874000382136320
49566	848817628927930368
49567	848183651481391104
49568	848378627897135104
49569	850746354452365314
49570	847571673163350024
49571	847601180091965440
49572	848900445468639232
49573	848394914375323652
49574	848356939142643712
49575	849162467834028033
49576	848314798995640320
49577	850657019979866112
49578	849051956320403456
49579	849739511798136832
49580	847625209259503621
49581	847675708704829440
49582	847918428862111744
49583	849678237202624515
49584	848930627684515840
49585	849032259839696898
49586	848329869112901632
49587	848354913306501124
49588	848050599773970432
49589	850372595820052480
49590	848902269991038977
49591	850015811536396288
49592	849447101696290820
49593	849746310735560704
49594	848770212329435136
49595	849015998531477504
49596	850022132377694208
49597	847976180246564869
49598	847397332752646145
49599	847533609879834624
49600	849619093309325313
49601	849283372845342721
49602	848497091810910209
49603	850136783664951297
49604	850427100825874433
49605	848988777490132994
49606	850780928108625921
49607	850328589174177794
49608	850363917796769794
49609	847566287668744193
49610	848347040618651649
49611	849622918518779906
49612	850113597548179456
49613	848881466239066112
49614	848084502320525312
49615	848183504705732609
49616	849391950771998721
49617	848652113286758402
49618	849306085005680640
49619	849408245630472194
49620	849281011456323584
49621	849803416201121792
49622	850408293549977601
49623	850237983852593152
49624	847544468903514116
49625	847982354266247168
49626	850211635234971648
49627	849466743626092545
49628	850663324010385408
49629	849390335960784896
49630	847485522154999812
49631	847963781883994113
49632	847478911961145345
49633	847478752552648706
49634	847809410499923968
49635	850217825998315520
49636	849852967691980800
49637	847755941541969920
49638	848934746474373120
49639	847425501698314242
49640	848123660367876096
49641	848915834345062401
49642	850004143020396547
49643	848846313760346112
49644	849883653220052993
49645	850086393317478400
49646	849062593058754562
49647	847430505502957568
49648	850126696359485441
49649	849597069010640896
49650	848218401294106625
49651	847898396870324224
49652	848317613352427520
49653	849219019630575616
49654	849687691163840522
49655	850452774148075521
49656	849175033968816128
49657	850076947711500289
49658	849643214755815426
49659	847546536724746240
49660	850586538895433728
49661	849680632150188032
49662	847562219206451200
49663	848868296099115008
49664	847581227813130240
49665	850402752861745152
49666	850805502518804480
49667	849727578978037761
49668	850275850012340225
49669	847541876831997953
49670	848742290843615233
49671	850351653681209345
49672	848228438272036866
49673	848210679572115457
49674	848148821993508864
49675	849471764182818816
49676	847886422128422913
49677	848200466458718209
49678	848580877261053952
49679	848497481897857024
49680	850278668597248000
49681	849320718898790402
49682	849771807922167810
49683	850450656041340928
49684	847550152214683648
49685	849029927819251712
49686	848491282725031936
49687	850490405422379008
49688	847790095767875585
49689	848969349498982400
49690	848984717403750406
49691	850423124592128002
49692	848746690643451905
49693	847420208478277632
49694	847782063654809602
49695	850808107177570304
49696	849471701259870209
49697	850093603330424832
49698	848684128425852929
49699	847463959271620613
49700	850586857658355712
49701	849766401443323904
49702	849301823580229632
49703	850315985311674368
49704	847863466715209732
49705	849746222680346624
49706	848875506112049152
49707	850389888956473344
49708	850568331404996608
49709	847469227283849216
49710	847447689541406720
49711	850490099238305793
49712	849305984317214721
49713	848586430515486721
49714	850464451086082048
49715	849610327234936832
49716	849969951049891842
49717	850718877554274305
49718	850549083752153088
49719	850205494765662208
49720	849188225038123008
49721	850419697858301953
49722	848288072898883585
49723	850518788294529024
49724	849237046753447936
49725	848620735706927104
49726	849219329992392705
49727	848681288877969408
49728	849314817534038016
49729	848633570298126336
49730	850839816140976128
49731	847660332373889025
49732	849645668436242432
49733	849219556501585920
49734	848362400126558209
49735	849240297330626561
49736	850840436893769729
49737	848368389622026240
49738	850393101797539840
49739	850620017829871617
49740	847980710103310336
49741	850341620914540545
49742	848152118724894720
49743	848962806359707652
49744	848038998324813824
49745	849024450066616324
49746	849944189618069505
49747	848682886920364032
49748	849292113778843648
49749	849743454426902528
49750	847515662444609536
49751	848453605271023616
49752	848275896821796865
49753	847904721864192001
49754	850363141859008512
49755	849917337683865600
49756	850075060287045632
49757	847811927082491905
49758	850061470738112512
49759	847753441711489024
49760	849680091084976129
49761	847904428283842564
49762	848070195570724864
49763	848552448230920192
49764	849709862225408000
49765	850347895593340928
49766	849543486777020416
49767	850498416551616512
49768	849970353707393025
49769	850176604374478848
49770	847668238649405441
49771	848359829051555840
49772	850416430507974657
49773	847646956717449220
49774	847454777927544832
49775	849567612422021120
49776	850697683761344512
49777	849745681585758209
49778	848518428243701760
49779	848393035347972096
49780	849791126894718976
49781	849033283266502656
49782	848999028398465025
49783	850653534492086274
49784	848478473316425729
49785	849122554811789312
49786	849085590444412929
49787	848571687503310848
49788	847451963532861440
49789	850027970857058304
49790	847618011833942018
49791	847758479083417604
49792	848440590362697730
49793	848707033532477440
49794	848903830276362244
49795	850699432756617216
49796	847515675002359809
49797	850392380356173824
49798	849154637051699200
49799	850619220886867969
49800	849176044775014400
49801	849721245591519232
49802	850129212950409216
49803	849711145707597824
49804	849008209725718530
49805	849576814716436482
49806	850175799101501441
49807	848903620531769347
49808	848974156175745025
49809	848840362055524352
49810	847608394319933440
49811	847491557787803648
49812	849241119397433345
49813	848314790615412741
49814	849408585394266113
49815	848442234542280705
49816	849114027821281281
49817	848055091869470720
49818	849814535292801025
49819	849290759010304000
49820	849140271547863040
49821	850798321883107328
49822	848019637421957124
49823	848577635059990532
49824	849329849919574017
49825	849640157091438593
49826	849080448227708928
49827	850681393067720705
49828	848135421166985218
49829	848357887055409152
49830	848894829287292933
49831	848530184869380097
49832	848971404707942400
49833	849670129583620096
49834	848886226769915904
49835	849754703558782976
49836	848972218398683136
49837	848726184703774720
49838	847783615564062721
49839	850320259315892224
49840	848773899127066626
49841	847473379640819712
49842	850430254908928000
49843	848849266571390976
49844	850045486241165312
49845	847941606594490369
49846	847951870060445696
49847	848177871751348225
49848	849175780563329024
49849	848201858963435524
49850	847861545719746561
49851	847954722166263808
49852	849314125477969922
49853	850157490947928064
49854	847673775118106626
49855	847563481716989954
49856	848597398616240128
49857	849054686774775808
49858	849614479557967872
49859	848354145761447937
49860	850819037533687808
49861	849253349987803136
49862	848173031503659008
49863	848112767760465920
49864	848722900572147714
49865	847602601986203648
49866	849808893962321920
49867	847521521899843587
49868	847990063388434432
49869	850264164702445568
49870	847861944182755328
49871	847731518109753344
49872	848655829452455936
49873	849919023810850816
49874	849598188885594112
49875	847904562509991936
49876	848663890921742337
49877	848304703276449792
49878	850364890892161024
49879	849752002401796098
49880	848727099078844421
49881	849620183815729152
49882	849213009188630528
49883	848703468357525504
49884	848743221966417921
49885	847702963288129536
49886	847524197828112386
49887	850396721469423616
49888	848187191473954816
49889	848648321656868864
49890	849449479833038853
49891	848436563822264320
49892	849224103106162688
49893	848538548307345409
49894	849988955424440320
49895	847830914705043459
49896	847993905362554880
49897	849362485794754563
49898	848782384174473216
49899	848591610480803840
49900	850570466313912320
49901	848802571359801344
49902	849394874201886720
49903	849428474796417025
49904	849844260325261312
49905	847930038720835585
49906	850234267682484224
49907	848285677926178817
49908	847793639929597958
49909	847611548407287808
49910	848936269002547201
49911	849344823588823040
49912	848258779850223616
49913	848246570235637760
49914	848908976678854657
49915	850433010566561792
49916	849980017383796737
49917	850173785831374848
49918	849638353540665345
49919	849889013565714432
49920	850332351485820928
49921	849588894328692736
49922	848885337564860416
49923	850576409655377920
49924	849658209384226817
49925	849478500222459904
49926	849388515662204928
49927	849571672499904513
49928	848937468564881408
49929	847906382833700865
49930	849258601273188352
49931	850183214631010304
49932	848652163626577921
49933	848530306516873217
49934	848761437816107008
49935	847658444949565441
49936	849794104854667264
49937	849858772604522496
49938	848005271926341632
49939	849287219001016320
49940	850402622871875588
49941	848372537759330304
49942	848183655700856832
49943	848557393315336192
49944	850257726429044738
49945	847627822340251654
49946	848585746822815744
49947	848452808345083904
49948	848611323684544513
49949	849688156702167040
49950	848289679292207104
49951	848845449737981956
49952	848543749257011200
49953	849634436077551617
49954	848613081089486850
49955	849665872373452805
49956	849286673762578433
49957	848741753985413123
49958	847461497181687808
49959	848627400468561921
49960	847666380568580097
49961	850643245868732416
49962	847612940949770243
49963	849086328616693760
49964	847489494190342144
49965	849998434564272128
49966	847596075645063168
49967	849686617405227008
49968	850091854301409280
49969	850196481210425344
49970	848019058611978240
49971	848095306877067264
49972	850085189527064576
49973	850331755911557121
49974	848570307585507330
49975	848643263309512709
49976	849426499241488384
49977	849014379551084545
49978	850677626603581442
49979	850079111984930816
49980	849326100194971648
49981	850843985249800192
49982	848749676996067328
49983	849730225608970240
49984	850167641180426243
49985	849515565286817792
49986	850709914326532096
49987	847615323301789696
49988	848897517844443136
49989	849548075345620992
49990	850009654335873024
49991	850807553562992641
49992	850739773585199104
49993	847734802253979649
49994	848277712930168832
49995	847419076011999240
49996	848159144175710208
49997	850024271480995840
49998	847727457998323713
49999	847592183330783232
50000	850266844858531840
50001	849099595187728384
50002	848684568811122689
50003	849501367572082688
50004	849738723260588033
50005	847996698764955649
50006	849614668322660352
50007	849684146960183354
50008	849727847413424128
50009	850369949210222592
50010	850031808624304128
50011	849785779140403200
50012	849229757061398528
50013	849486226147209219
50014	848016588150382592
50015	847888745789612032
50016	849645064431312897
50017	850362886006333441
50018	848208213350772736
50019	848566339790884864
50020	848506315106332672
50021	850294837614043137
50022	848932674500743169
50023	849710151653261312
50024	847912619742830594
50025	850410323580518400
50026	849559576118775809
50027	848713484363759618
50028	848670748608790528
50029	849753659177029633
50030	850678050207526912
50031	850398533391966208
50032	848119315069120513
50033	848264312162484227
50034	848761702074253313
50035	849386074568876038
50036	847433890293628928
50037	847913152419217408
50038	847479885006127104
50039	850141258987208704
50040	849142679082553344
50041	850244602435035136
50042	848206829209481217
50043	850493484045705217
50044	849430450275745792
50045	849857606588002304
50046	848565463193923585
50047	849655101430140928
50048	850790398855454720
50049	848552146270400514
50050	847501095618330625
50051	850258649159147524
50052	848367060006600705
50053	849201785218756608
50054	849449286928617472
50055	849308542834225152
50056	847864347506475008
50057	848596752672456705
50058	847591155734896640
50059	850141879735898112
50060	850054306883620865
50061	850205347939627010
50062	850046593571188737
50063	848943189599846405
50064	848005641021116416
50065	848465387075248128
50066	848950076647014400
50067	847447836337643520
50068	849792569714380804
50069	848905881274208258
50070	847512126646231046
50071	847528048232730624
50072	847757854140383234
50073	848944829576998913
50074	847992592532987905
50075	850357215311429633
50076	850575344289669124
50077	850499209287663616
50078	850292379764625408
50079	848241688053264384
50080	849002257978978308
50081	849640773666709505
50082	848280145630724096
50083	848920024450387969
50084	848659419760128004
50085	850536647628378112
50086	848447284450697216
50087	850157105076199425
50088	847540253632200704
50089	850402463450415105
50090	849625036646371328
50091	849682376980561920
50092	849747107682451456
50093	850362776950374401
50094	850765723756638209
50095	848231990847574016
50096	849309989873360898
50097	848840290731520000
50098	847666187626455045
50099	850414102648414209
50100	848436253464907776
50101	849078128765005825
50102	850207604508839936
50103	847545890772402181
50104	848436450580459520
50105	847477301327544320
50106	850013424985747460
50107	848201053652869120
50108	849896177428557824
50109	849058025457373184
50110	849398212893044737
50111	848404791990534144
50112	850708291130929152
50113	849801386153979904
50114	850694634506514432
50115	847432078329233412
50116	848827582028165122
50117	848040684435243008
50118	849403325716017152
50119	848430435956871168
50120	849345612088725504
50121	848069922936598528
50122	848418486393212928
50123	847834463086284803
50124	850261434185400321
50125	850294875366936576
50126	849615708514398208
50127	850614678460006400
50128	848877410321825792
50129	847452047431487489
50130	849726710744592384
50131	847623460234829826
50132	848004831524651008
50133	850338563237568512
50134	848278543431806980
50135	848119558321750017
50136	850726704158986240
50137	847559086073950209
50138	849237214513037318
50139	850431186069463040
50140	850677907613564928
50141	849128212932067328
50142	849396199589376001
50143	849761255032311808
50144	849882675972259844
50145	848522572241092608
50146	847411484304879619
50147	848822225889361921
50148	850663722477641728
50149	850193150920478721
50150	848410978555277312
50151	849491628393975808
50152	849874073454878722
50153	850660329293963266
50154	848796728723554305
50155	848633041786417154
50156	848645008148135936
50157	850715941541433344
50158	850626909075632128
50159	848593531459579904
50160	847861734459269120
50161	847870034991075328
50162	848287896729772032
50163	847783934322757632
50164	850804885952114688
50165	849802615064014848
50166	850437695616634880
50167	848197580773142528
50168	848055809095254016
50169	847412876809650176
50170	849857505920376835
50171	850370351880163328
50172	850291578635657217
50173	847408154044375041
50174	849426511845347329
50175	849667050976890881
50176	850654511765049344
50177	848546270021079040
50178	847893254645452802
50179	849215341213368320
50180	847847964546547712
50181	849385080527171585
50182	848032459392507904
50183	847660592403959808
50184	850571443599441920
50185	848032664938573828
50186	847911420188426240
50187	848330661849059328
50188	848020836992901120
50189	848960549832585216
50190	848603459355942912
50191	848475264669691905
50192	850681858656542724
50193	847621589566799872
50194	847814036846776320
50195	848929948173615105
50196	849184819259072514
50197	848657842710220800
50198	847992311527198720
50199	849612512458919937
50200	847912217106362368
50201	850347836843610112
50202	849771711444725760
50203	850003002161344516
50204	850366593767006208
50205	848981563295453186
50206	850420805154549764
50207	847551917995606016
50208	849122227672858624
50209	848120258762244096
50210	850097877296848896
50211	850370578376773632
50212	849226510640619520
50213	849441988814438400
50214	849672881084612608
50215	849979715368742912
50216	849270454389006337
50217	848908007803019268
50218	850455018104918017
50219	848574581581459456
50220	850775462922113026
50221	850052784338632704
50222	848941948115267585
50223	850372780373704705
50224	848670551447027712
50225	850009964697587712
50226	847581663991353349
50227	848724859299520512
50228	848539013887606784
50229	850629312386445313
50230	848797005551853569
50231	848210910271418369
50232	850347379672965122
50233	848571565876948999
50234	849250300758282241
50235	848176747677970437
50236	850451352262148096
50237	849307905333624833
50238	849259951830597632
50239	850652938896846848
50240	848008409261539329
50241	847633434314915841
50242	850474513212948480
50243	848014528747118592
50244	848073416779350016
50245	848205793233174530
50246	850086460405559298
50247	849521475082215424
50248	848627668904013824
50249	850347920721420289
50250	849257695320428544
50251	848329680394616840
50252	850395287004872709
50253	848118362966196224
50254	850447740962086912
50255	849782994130874368
50256	848899107485868033
50257	847788485125787649
50258	850181461382635520
50259	847824304486199297
50260	848312399857954816
50261	849711594481213440
50262	847883473536901120
50263	849715885279371264
50264	847929036278042625
50265	849908261205692417
50266	848073643297054721
50267	850040822200389632
50268	850285756971188224
50269	848901439502024705
50270	850457551443435520
50271	847954768312119297
50272	847959633717329921
50273	848119835137634304
50274	849428407658139648
50275	847479935346200576
50276	848142387926925312
50277	848418859665285120
50278	848153813189926913
50279	848698997225144320
50280	850136175490867201
50281	847974280226897922
50282	849450301929271296
50283	850080294765862912
50284	850468255340744704
50285	850299514288304129
50286	850587126085373953
50287	849379556628856835
50288	848169428592107521
50289	849052266690752512
50290	849650856769101826
50291	850802243544784897
50292	849253140306120706
50293	850258582062850048
50294	847485564110680064
50295	847989874653368320
50296	850390803323027456
50297	849671861860487169
50298	849797581907656705
50299	849468530399596544
50300	849735745296244736
50301	848748301272928256
50302	849769647851360261
50303	850027681425051649
50304	849299369891430402
50305	848384827090927616
50306	847618951366361089
50307	849992776435605508
50308	849224803559104512
50309	849640278751404033
50310	850654788593238017
50311	848035055679262721
50312	850655879141752832
50313	848435251000954881
50314	847579277449187328
50315	849242423821783041
50316	847646633785303042
50317	850421455275802624
50318	848953956382498816
50319	850532163929874433
50320	847991904671219712
50321	849248476219064320
50322	848924336228618242
50323	850714188339191809
50324	849882650785591297
50325	847459995629133830
50326	847605542176538624
50327	849738349959098369
50328	848473377228505090
50329	850642126010368000
50330	847932576258027520
50331	847835679442649089
50332	847898522686902272
50333	849373781034455043
50334	849356827657744384
50335	849479360079855619
50336	847466924623527938
50337	847569911576760320
50338	847578052712439812
50339	849707639277793281
50340	850378891470540804
50341	848072905095172096
50342	850730164451512320
50343	850661721802891266
50344	848557162632798211
50345	847475262883209219
50346	847937114499158025
50347	850377234737238016
50348	849555188881002496
50349	850827795240505344
50350	848888386815492096
50351	847436314584563714
50352	848356574246694916
50353	850105401890701312
50354	848704613398200320
50355	849141857007304708
50356	847505168300158977
50357	848556462184050689
50358	848477575739392000
50359	850373371762270208
50360	850266735777243138
50361	847456392730427393
50362	850288760080216064
50363	849099872024350720
50364	847901861386612736
50365	847907964090437633
50366	850522789668847617
50367	848218921400283140
50368	849280097072934912
50369	848562602678644737
50370	850395077318979585
50371	847494405716148224
50372	848060569634484224
50373	847715772696674307
50374	849448242525986817
50375	847820659631812608
50376	850005816509960192
50377	847655601203167232
50378	849343728879902720
50379	848582898881929216
50380	850759356803166208
50381	849137645942972416
50382	849972253710323712
50383	849614026606870529
50384	849207812458635264
50385	847980093528039424
50386	850163438458417154
50387	847742670763995143
50388	849926955235512321
50389	849896114492932096
50390	850181620791255041
50391	850402660587098113
50392	847566228977631232
50393	848111689803476992
50394	847645572617994240
50395	848311657445064704
50396	850400718657867777
50397	848987343067525120
50398	849260899756003330
50399	849001708533501955
50400	847846039361122305
50401	848427286017826816
50402	849061464795230208
50403	850233005201252352
50404	850287526959034368
50405	849363001698340864
50406	850250210215288833
50407	849663578101628928
50408	848064646498078720
50409	850669602900107266
50410	848768559761072128
50411	849144696547016706
50412	850833314973978624
50413	849503208900898817
50414	848765858646196224
50415	849861528274817024
50416	848579329558667264
50417	850792990918541313
50418	849862929189130240
50419	849375005771255809
50420	848532198152167424
50421	848096791631417344
50422	848908645303812097
50423	848887501838323712
50424	848863728519008260
50425	850403415561834497
50426	850747574990639104
50427	849874035693330432
50428	848576859092770817
50429	849577687157014528
50430	849120109532545024
50431	849624898209296386
50432	849757434038046720
50433	850382314022420480
50434	848867851532464129
50435	850333727205056513
50436	849433998686392320
50437	850069343476084736
50438	847670490969718784
50439	849832059111690240
50440	850555538802978816
50441	849312238037061633
50442	848656504735617024
50443	850683863525449728
50444	850414522095595521
50445	848836671051268096
50446	850633812870438914
50447	847856277661376518
50448	847940264429834241
50449	847476009469214720
50450	847720281552560128
50451	849110760441561089
50452	849765436770201600
50453	850395756775317504
50454	848893650683559936
50455	849107283372060672
50456	849607772874219520
50457	847496163137699841
50458	850353348188491776
50459	847641571260366851
50460	849681135441412097
50461	848784191915532289
50462	850717673814085632
50463	848168682031337472
50464	850622366636019713
50465	847750103074918400
50466	850049873512505344
50467	848878286952255489
50468	849359830808764416
50469	847577985599234048
50470	849703428171452418
50471	849014463420182528
50472	848975854843691009
50473	849021212047142913
50474	847502806885908480
50475	850592092158124032
50476	847820793841147905
50477	850214575437828096
50478	848583200867745792
50479	847984652744876033
50480	847756608440610817
50481	850612694575087616
50482	848096674215895040
50483	849776870426120194
50484	849219015436374018
50485	850127514269831168
50486	849506564348272640
50487	850027886971113473
50488	849795962897915905
50489	848349083236519936
50490	848760980653965312
50491	849396124100300800
50492	849951403829325825
50493	848532718237372416
50494	850811752036134912
50495	850435086784888833
50496	848487696603467777
50497	848341801895383040
50498	847491205453631488
50499	850724929955876865
50500	849620754249400320
50501	850331009300267008
50502	850556318922440704
50503	848455161370603520
50504	850096694511509505
50505	849883716138795009
50506	847574760200347648
50507	848275334780899329
50508	848513051133390849
50509	850322339682287617
50510	847512416040525824
50511	849726836573601793
50512	849601640831229952
50513	849593935882326016
50514	848711684986425345
50515	848886285498368002
50516	847579612980928512
50517	849496573495181312
50518	849815806175215616
50519	847457458092158976
50520	850319768578019330
50521	847890394130022401
50522	848988018329387008
50523	849052694501306368
50524	850244715706372100
50525	850336428366204931
50526	848349309733044225
50527	850096379959660544
50528	848896481851392003
50529	848025849206984705
50530	848470164387528704
50531	847427770787352578
50532	849617549801160704
50533	850328727624052737
50534	849562373744713728
50535	848531548030808064
50536	849511492647100416
50537	849555159529259008
50538	847490861533233153
50539	850581983881117696
50540	849707718940270592
50541	850416120125415424
50542	850769267951886338
50543	849957670094331904
50544	850349401319002112
50545	848605254547648512
50546	850106836351168515
50547	848989142390370305
50548	847921083852435456
50549	850335904057053185
50550	847954764130385921
50551	850746966837428225
50552	848189506721284098
50553	848328015226392577
50554	849248635590234112
50555	849756087649619968
50556	850817414363262976
50557	850117238203965440
50558	848884351924412416
50559	850511788009545728
50560	847724274521563136
50561	848826487285350400
50562	850219633760059394
50563	850080869423489024
50564	849640505252163584
50565	847845976450715648
50566	847393780164550658
50567	847909285296209920
50568	850658106304585732
50569	848225204455211009
50570	849113591605334016
50571	848596064831778816
50572	848865691465916416
50573	849800635369345024
50574	848994972485505025
50575	850832291547017218
50576	847498553865797633
50577	850183420122738690
50578	850188776253030401
50579	850365742356717568
50580	848795482985869315
50581	850416589870649344
50582	848983639480258560
50583	849019542718353408
50584	850102646212001792
50585	850038972512215040
50586	848538376370180097
50587	848962743466176513
50588	850352404470136833
50589	847985197996015616
50590	850000238110687234
50591	848839447697387520
50592	847529256162922497
50593	849877441480937472
50594	848545573804412928
50595	849349714143313921
50596	850210221729251328
50597	849676895021125632
50598	850361753560940546
50599	849223734040813570
50600	849792313857626112
50601	849683081598578688
50602	849678543386816512
50603	848973598308143105
50604	850000187783348224
50605	849976871626428418
50606	847773335320711168
50607	848795352987713536
50608	849501782816509953
50609	849923423602171904
50610	847614652196376577
50611	849973084165595141
50612	850112645441236992
50613	849033778177597441
50614	849629641967009793
50615	847752774817267712
50616	850287841544425472
50617	847665633969848320
50618	848211535239532544
50619	849372304652066817
50620	848816160929984512
50621	849321117366067202
50622	847508670518747141
50623	849222735784017920
50624	847791878342926336
50625	850614938515197952
50626	849246479742943232
50627	847809829930508289
50628	850810015615209473
50629	850219956729823232
50630	848289553471483904
50631	849894776522641408
50632	848976609814216704
50633	850188449118375936
50634	847832420485300225
50635	849883875543273472
50636	849362309646602241
50637	849288817022427137
50638	849392244360699904
50639	847414239979614208
50640	849905522316902400
50641	848929428117757952
50642	847841924757299200
50643	849005995112189962
50644	849992013059694595
50645	849314150652284929
50646	847541667133616128
50647	850694982616981505
50648	848926437549768704
50649	848992330065555456
50650	847540605974712320
50651	848332150822842368
50652	849675762554765313
50653	847532414482096128
50654	847438478862401536
50655	849775834433040384
50656	849890913577054208
50657	847864414615347200
50658	849494723827990528
50659	847916608525926405
50660	849785854663036928
50661	849107329517834240
50662	848813052954898432
50663	847834551187460096
50664	848563164690210816
50665	848557238125961217
50666	850415662933700609
50667	848610816194641920
50668	849756041550188544
50669	850234255087067136
50670	849018762582011905
50671	850765803423137792
50672	849055785703297024
50673	848192472102699008
50674	850423783101878272
50675	849411164899561473
50676	847500634257371138
50677	849260316756242434
50678	850148963911163905
50679	850114780346150916
50680	847492878959919105
50681	848797391411187712
50682	847994450638917632
50683	848320423557189632
50684	847400386193268736
50685	847971935585697793
50686	849620192212639745
50687	849355414215020544
50688	848295995909734402
50689	850606189205475328
50690	847914410735751169
50691	850047587595853824
50692	848327272830574592
50693	848002713396719616
50694	850049722521980929
50695	848316552197935104
50696	849298082256891904
50697	847933654202372096
50698	849596808955387904
50699	848869017528000513
50700	849544703154548736
50701	850003677427453953
50702	847545739786022913
50703	849380152186474498
50704	849269108021628928
50705	848076784813826048
50706	849598780290854912
50707	850821424096915458
50708	849906214372855808
50709	850170963035648001
50710	849647211923341312
50711	847612961883475972
50712	849121829193121792
50713	848535897524109312
50714	847398913992646658
50715	850471002609987588
50716	849007026923479041
50717	847587548603994114
50718	847909088164024321
50719	848308788549619719
50720	849170810304704514
50721	848943156037025792
50722	847934027478814720
50723	848024272115306497
50724	848588544423723014
50725	850112855148027904
50726	849707089811324928
50727	849307343280103425
50728	849917199254867970
50729	849032964495339521
50730	849041604774178820
50731	848268883958091776
50732	850056848644374528
50733	849799712605601792
50734	850259592894332928
50735	847635829254111232
50736	850124192385306624
50737	850084975609339905
50738	849670603556761604
50739	849713913931468800
50740	848591866337656833
50741	848765984446058501
50742	849296769422954496
50743	849259201054552066
50744	849346232866795522
50745	847617588234305537
50746	848362047817601029
50747	847487216653811712
50748	849762328795021312
50749	850002674976272384
50750	849628186551996416
50751	848412052309778433
50752	849578479846903808
50753	849414847477555200
50754	850626057640259585
50755	848882279929716736
50756	850449347418275840
50757	849469641890168835
50758	849281741252591616
50759	849079902955593728
50760	848971761194553346
50761	847517306615926785
50762	849548842907426818
50763	850295022159364096
50764	847627331594211328
50765	849779592567169026
50766	850360914708762627
50767	850068332631949312
50768	850341117572726784
50769	849336422389645312
50770	849298845616021509
50771	848682647815585793
50772	848811182269931520
50773	847414831380537344
50774	849942885185277952
50775	847853689779957761
50776	850125140293812225
50777	850498110367436800
50778	847968332695433216
50779	850812939028365314
50780	849290217936662528
50781	850171185358942208
50782	848965700433584128
50783	848491005880020993
50784	850409442806042626
50785	847905187452866560
50786	848163669808697345
50787	850450861549662208
50788	849780301366677504
50789	848148360594956288
50790	850675424564834305
50791	850358725248303104
50792	850777811715588096
50793	850456947493142528
50794	848146947114491904
50795	850036174894878725
50796	849189848246173696
50797	849048860915793923
50798	849787188422234112
50799	848499633579999232
50800	848549952628424704
50801	850009511716769792
50802	848520592512999424
50803	847773012342353920
50804	850755007284518912
50805	847960086677000192
50806	848267977959104512
50807	849855505258299392
50808	849783547787333632
50809	847818885470474240
